episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
292, 7928.724210709333, 1, 6.637946367263794, 57, 100000, 30.56557273864746, 28870.09375
293, 7690.3275545835495, 1, 18.582386255264282, 156, 100000, 28.075780868530273, 29858.16015625
294, 7858.34138584137, 1, 13.10410189628601, 110, 100000, 25.858713150024414, 28876.626953125
295, -10497.708706378937, 2, 23.92473793029785, 205, 100000, 28.50507354736328, 30008.21484375
296, 7215.789874792099, 1, 24.30197286605835, 201, 100000, 25.68218994140625, 30346.84375
297, -8437.370944738388, 2, 33.777026414871216, 275, 100000, 26.24454116821289, 30051.673828125
298, 7794.818035751581, 1, 13.331986427307129, 111, 100000, 29.684377670288086, 30208.2265625
299, 7660.327999919653, 1, 17.816744565963745, 148, 100000, 27.13445472717285, 29724.92578125
300, 7830.084403395653, 1, 15.628578186035156, 129, 100000, 25.5620059967041, 29550.5
301, -8048.141604483128, 2, 21.993865251541138, 179, 100000, 25.853736877441406, 30343.72265625
302, -9864.316254377365, 2, 39.61643624305725, 318, 100000, 27.801149368286133, 30150.583984375
303, 7603.094138711691, 1, 26.094570875167847, 204, 100000, 29.744049072265625, 29915.603515625
304, -4496.5187484025955, 4, 104.56961131095886, 998, 100000, 28.891284942626953, 30317.60546875
305, 7785.26366096735, 1, 14.286324977874756, 148, 100000, 28.46285057067871, 29807.703125
306, 7472.910908609629, 1, 20.378450393676758, 205, 100000, 27.499006271362305, 30270.287109375
307, 7770.397870182991, 1, 12.805540800094604, 130, 100000, 27.490665435791016, 29932.734375
308, -8587.04462248087, 2, 42.71629977226257, 429, 100000, 27.592199325561523, 30337.8671875
309, 7422.338298261166, 1, 23.970650672912598, 242, 100000, 26.195716857910156, 30625.830078125
310, -13233.641421735287, 2, 58.014885663986206, 569, 100000, 28.832447052001953, 30297.48046875
311, 6332.436178684235, 1, 30.095102310180664, 300, 100000, 28.076868057250977, 30726.396484375
312, 7153.376594394445, 1, 28.106573581695557, 277, 100000, 31.823827743530273, 30156.25
313, 6996.314416855574, 1, 27.611584663391113, 272, 100000, 26.38939094543457, 30326.92578125
314, 7095.835842072964, 1, 28.192693948745728, 280, 100000, 30.153812408447266, 30745.3828125
315, -8297.912216424942, 2, 11.155488014221191, 115, 100000, 26.72590446472168, 30702.861328125
316, 7845.855317831039, 1, 9.096664905548096, 91, 100000, 28.019088745117188, 30499.404296875
317, -9541.080179870129, 2, 30.42527675628662, 302, 100000, 28.414867401123047, 30743.048828125
318, 7829.131386578083, 1, 14.137852191925049, 138, 100000, 25.87284278869629, 31033.5
319, 6756.166447073221, 1, 26.959994316101074, 268, 100000, 25.7039737701416, 30871.28515625
320, 7568.02966567874, 1, 24.917340517044067, 246, 100000, 28.779470443725586, 30823.841796875
321, 7680.304020166397, 1, 17.46423053741455, 173, 100000, 27.994016647338867, 30412.04296875
322, -9296.05302542448, 2, 22.498990058898926, 222, 100000, 28.70271873474121, 30298.357421875
323, 7658.201479911804, 1, 23.160504817962646, 229, 100000, 33.28968048095703, 30951.173828125
324, -9284.593180894852, 2, 13.085291147232056, 135, 100000, 32.96670913696289, 30823.845703125
325, -7393.610396325588, 3, 16.239800214767456, 167, 100000, 28.294361114501953, 30093.861328125
326, -3650.6741834282875, 4, 99.89856576919556, 998, 100000, 26.213232040405273, 31076.2578125
327, -7413.285888791084, 3, 16.524967908859253, 163, 100000, 29.54026985168457, 30706.263671875
328, 6947.996339708567, 1, 20.806694984436035, 204, 100000, 34.82200622558594, 30744.095703125
329, -8230.978427708149, 3, 32.341585874557495, 315, 100000, 25.904296875, 30878.84375
330, 7511.484850913286, 1, 17.658642530441284, 174, 100000, 28.615924835205078, 31022.962890625
331, 6914.085285022855, 1, 44.59920644760132, 409, 100000, 28.306734085083008, 30595.533203125
332, 7043.909288048744, 1, 29.02625560760498, 346, 100000, 29.41254425048828, 30630.01171875
333, -8640.122734844685, 3, 19.09197497367859, 252, 100000, 26.814306259155273, 30391.13671875
334, 7851.213468492031, 1, 8.767890691757202, 69, 100000, 26.5968017578125, 29430.587890625
335, 7777.1245675086975, 1, 21.06528377532959, 72, 100000, 25.187606811523438, 30255.33984375
336, 7356.943903058767, 1, 61.89246487617493, 251, 100000, 26.435991287231445, 30603.08984375
337, 6961.92089420557, 1, 41.05840086936951, 368, 100000, 27.97696304321289, 30431.20703125
338, 6630.979567885399, 1, 32.10759162902832, 280, 100000, 29.923410415649414, 30216.7109375
339, 7312.7177512943745, 1, 47.50503849983215, 217, 100000, 28.21788787841797, 30976.662109375
340, -7331.222246289253, 3, 11.78132939338684, 62, 100000, 31.58902931213379, 29384.341796875
341, 7915.079430550337, 1, 18.118925094604492, 77, 100000, 26.429962158203125, 29872.177734375
342, 6992.695626750588, 1, 43.64858913421631, 299, 100000, 28.380887985229492, 30535.548828125
343, 7537.908790230751, 1, 35.35702109336853, 194, 100000, 26.839557647705078, 29946.240234375
344, 7628.247990861535, 1, 22.37699007987976, 215, 100000, 29.441347122192383, 30223.447265625
345, 7713.10888171196, 1, 29.098700523376465, 130, 100000, 23.8146915435791, 30096.529296875
346, 7178.177483618259, 1, 30.851611137390137, 321, 100000, 29.50910758972168, 30182.76953125
347, -8083.32331943512, 2, 7.53487229347229, 104, 100000, 25.84398651123047, 29945.642578125
348, 7380.124775290489, 1, 17.587511777877808, 119, 100000, 30.6762752532959, 30218.2734375
349, 6483.266620382667, 1, 40.03596615791321, 483, 100000, 30.145200729370117, 30679.74609375
350, 4224.560368955135, 1, 35.08083772659302, 618, 100000, 28.029634475708008, 30358.83203125
351, 6922.243753790855, 1, 25.834995985031128, 447, 100000, 32.83300018310547, 30171.5078125
352, -8611.218364477158, 3, 11.036406755447388, 222, 100000, 29.72821807861328, 29890.921875
353, -5026.180649578571, 4, 57.34078311920166, 998, 100000, 28.364120483398438, 30069.55859375
354, -7687.266641020775, 3, 12.02568006515503, 219, 100000, 30.566598892211914, 29969.486328125
355, 7837.246453046799, 1, 10.49653697013855, 160, 100000, 28.43076515197754, 30049.41015625
356, 7446.397909492254, 1, 18.954179286956787, 302, 100000, 28.72893524169922, 29934.234375
357, -9544.115875720978, 3, 77.1471357345581, 352, 100000, 32.15097427368164, 29992.205078125
358, 7727.21835488081, 1, 7.758730173110962, 123, 100000, 36.103389739990234, 29909.689453125
359, 7797.377886027098, 1, 9.071004152297974, 146, 100000, 28.32763671875, 29750.78125
360, -7858.743935227394, 2, 9.284038782119751, 166, 100000, 26.891141891479492, 30251.587890625
361, 6744.3519676327705, 1, 26.418275594711304, 363, 100000, 30.524314880371094, 29775.54296875
362, 7371.047438830137, 1, 22.283456325531006, 181, 100000, 27.837207794189453, 30086.8046875
363, 7770.231590628624, 1, 13.486615180969238, 143, 100000, 24.080293655395508, 29833.978515625
364, 7462.028699368238, 1, 26.43406891822815, 306, 100000, 28.992589950561523, 29625.244140625
365, 7620.143865585327, 1, 12.88604211807251, 186, 100000, 32.26799011230469, 29578.8359375
366, -7298.415692567825, 2, 4.20690131187439, 53, 100000, 30.454708099365234, 29361.0703125
367, -9087.92549520731, 2, 31.07269835472107, 345, 100000, 30.451587677001953, 29724.462890625
368, 7886.554448753595, 1, 10.635992288589478, 127, 100000, 33.820587158203125, 29842.654296875
369, 5350.2620215415955, 1, 49.796262979507446, 445, 100000, 31.549297332763672, 29862.279296875
370, -8068.535026490688, 2, 20.46989393234253, 301, 100000, 32.552337646484375, 29800.109375
371, 7191.669633507729, 1, 14.64890456199646, 231, 100000, 29.54611587524414, 29997.751953125
372, 7565.0723105072975, 1, 10.013359069824219, 191, 100000, 28.877553939819336, 30268.232421875
373, 7165.675404310226, 1, 20.06465244293213, 364, 100000, 31.11358642578125, 30034.0078125
374, 7362.979077160358, 1, 16.586639881134033, 290, 100000, 30.534549713134766, 29604.271484375
375, 6570.099326014519, 1, 19.234365940093994, 276, 100000, 29.965919494628906, 30269.115234375
376, -7619.559709787369, 3, 4.53999400138855, 67, 100000, 31.699846267700195, 29542.234375
377, 7723.010089814663, 1, 9.007802724838257, 140, 100000, 28.548452377319336, 29596.15234375
378, 7055.610696434975, 1, 20.813148736953735, 353, 100000, 30.45574951171875, 29689.41015625
379, -9025.917216420174, 3, 25.416743516921997, 410, 100000, 27.31802749633789, 29835.2734375
380, 7909.3045835494995, 1, 4.3008668422698975, 78, 100000, 38.94931411743164, 28759.353515625
381, 7478.831870108843, 1, 19.840583324432373, 312, 100000, 33.949684143066406, 29783.80078125
382, 7292.118296802044, 1, 25.364375352859497, 316, 100000, 31.037715911865234, 29907.49609375
383, 6946.692163169384, 1, 22.72951865196228, 280, 100000, 32.51739501953125, 29429.509765625
384, -8044.2036945819855, 2, 13.705673456192017, 215, 100000, 31.074254989624023, 29406.279296875
385, 7946.492179960012, 1, 4.56344199180603, 72, 100000, 31.165245056152344, 28760.662109375
386, 7047.127571299672, 1, 22.31785249710083, 298, 100000, 33.405941009521484, 29604.302734375
387, 7168.0635737627745, 1, 29.463237047195435, 390, 100000, 33.22102737426758, 29489.677734375
388, 7212.867530733347, 1, 14.909093141555786, 240, 100000, 32.692222595214844, 29471.23046875
389, -10783.660872131586, 2, 53.10640096664429, 629, 100000, 32.0291862487793, 29267.052734375
390, 7740.212344914675, 1, 12.08814024925232, 163, 100000, 30.812482833862305, 29039.0703125
391, 6660.432758450508, 1, 32.41563320159912, 507, 100000, 30.90441131591797, 29280.05078125
392, -7733.644391298294, 3, 7.7738378047943115, 146, 100000, 27.4206600189209, 28337.412109375
393, -7449.362888276577, 2, 10.41181993484497, 191, 100000, 31.463098526000977, 28978.5703125
394, 7911.454776406288, 1, 4.432497024536133, 76, 100000, 32.63672637939453, 28671.5234375
395, 7708.823194354773, 1, 10.52451491355896, 175, 100000, 31.132699966430664, 29623.826171875
396, -7540.013259708881, 3, 8.820663213729858, 169, 100000, 32.650970458984375, 28879.810546875
397, 7743.999908328056, 1, 6.9034318923950195, 131, 100000, 33.49381637573242, 28870.796875
398, -9614.670729160309, 2, 8.737817525863647, 180, 100000, 31.092344284057617, 29488.68359375
399, 6925.855359494686, 1, 16.893242597579956, 290, 100000, 29.813573837280273, 29262.1796875
400, -7981.15104162693, 2, 9.68209433555603, 179, 100000, 35.86077880859375, 28794.955078125
401, 7162.015525460243, 1, 16.767274141311646, 295, 100000, 30.9246826171875, 29484.921875
402, -9585.766277611256, 2, 32.16293025016785, 583, 100000, 32.397239685058594, 29607.8046875
403, 7909.464787065983, 1, 4.785622596740723, 83, 100000, 33.15437316894531, 28726.7109375
404, 7514.455147027969, 1, 11.793405532836914, 207, 100000, 32.1872673034668, 29396.162109375
405, 6542.655957818031, 1, 33.97191286087036, 425, 100000, 32.65330123901367, 29215.88671875
406, 7892.49944844842, 1, 19.341405153274536, 109, 100000, 32.48208999633789, 29403.34765625
407, 6643.1164028048515, 1, 42.72852659225464, 476, 100000, 34.23417663574219, 29323.0
408, 7396.609311878681, 1, 24.39788842201233, 344, 100000, 32.75537109375, 29394.71875
409, 7298.657055854797, 1, 24.783786296844482, 338, 100000, 34.82524871826172, 29376.505859375
410, 6939.05934509635, 1, 21.143325090408325, 321, 100000, 34.65036392211914, 29288.6640625
411, 7718.103348046541, 1, 12.41191291809082, 184, 100000, 32.644073486328125, 29085.537109375
412, 7511.4633268117905, 1, 17.588045597076416, 258, 100000, 29.57877540588379, 29145.53125
413, -10078.744442641735, 2, 48.92636251449585, 634, 100000, 28.877925872802734, 29235.66015625
414, 7913.137675404549, 1, 4.636734247207642, 69, 100000, 30.317014694213867, 28561.94921875
415, 7561.08854046464, 1, 23.24044370651245, 274, 100000, 32.41362762451172, 29418.6953125
416, -8845.095087885857, 3, 21.80507183074951, 303, 100000, 35.2473030090332, 29358.3359375
417, 7322.850147694349, 1, 21.37098264694214, 242, 100000, 28.5465145111084, 29187.10546875
418, 7364.074602544308, 1, 31.399842739105225, 353, 100000, 31.046554565429688, 29040.9375
419, -8103.863716363907, 3, 23.515469312667847, 359, 100000, 32.704994201660156, 29046.2734375
420, -7551.643368601799, 3, 13.798566818237305, 131, 100000, 33.430049896240234, 28782.384765625
421, 7781.91864284873, 1, 11.529680013656616, 155, 100000, 34.284217834472656, 29088.087890625
422, 6288.449610352516, 1, 35.02725553512573, 524, 100000, 32.845947265625, 29241.388671875
423, 7666.821577191353, 1, 15.274883270263672, 214, 100000, 30.39061737060547, 28587.37109375
424, 4031.0184482634068, 1, 43.62668251991272, 665, 100000, 30.886817932128906, 28721.126953125
425, 7775.538574457169, 1, 11.447850227355957, 156, 100000, 34.63918685913086, 28464.9296875
426, 7337.684217482805, 1, 19.88351345062256, 312, 100000, 33.84539031982422, 29047.19921875
427, -7652.8999301195145, 2, 5.946254730224609, 92, 100000, 34.463932037353516, 28202.041015625
428, 7760.05161011219, 1, 10.610369682312012, 162, 100000, 36.703514099121094, 28370.453125
429, 7662.071276932955, 1, 12.905520915985107, 187, 100000, 30.839845657348633, 27996.521484375
430, 7760.834322154522, 1, 10.060834884643555, 155, 100000, 34.51477813720703, 28706.6640625
431, 7440.591812878847, 1, 20.249535083770752, 289, 100000, 32.71569061279297, 28823.3671875
432, 7214.84841376543, 1, 14.8871591091156, 273, 100000, 32.90726852416992, 28372.08984375
433, 7426.3225238621235, 1, 16.979764699935913, 288, 100000, 34.292869567871094, 28289.529296875
434, -8293.839569449425, 3, 11.711620092391968, 200, 100000, 35.188175201416016, 28286.400390625
435, 7550.4375030994415, 1, 16.018675088882446, 272, 100000, 32.192989349365234, 28273.7421875
436, 6241.250539839268, 1, 39.843682289123535, 626, 100000, 31.980836868286133, 28167.603515625
437, 6727.1601032316685, 1, 17.251796007156372, 426, 100000, 31.338356018066406, 27896.478515625
438, -8114.4042555093765, 2, 7.914408922195435, 191, 100000, 30.170028686523438, 27523.248046875
439, 7649.066370785236, 1, 7.341310739517212, 191, 100000, 37.10908508300781, 27377.58984375
440, 6325.730147212744, 1, 16.967000484466553, 409, 100000, 31.937105178833008, 27474.82421875
441, 6452.683958053589, 1, 23.909621000289917, 590, 100000, 32.53193664550781, 27269.400390625
442, -10586.353407859802, 2, 28.550668954849243, 690, 100000, 32.91573715209961, 27358.8984375
443, 7393.81542801857, 1, 14.595452785491943, 369, 100000, 34.22294235229492, 27147.75
444, 7222.21122148633, 1, 15.253437995910645, 367, 100000, 34.676082611083984, 26861.36328125
445, -7670.2321256399155, 2, 3.765054941177368, 100, 100000, 33.48756408691406, 26044.92578125
446, 7676.883367061615, 1, 5.7302916049957275, 149, 100000, 38.03895568847656, 27355.2421875
447, 7310.676218867302, 1, 11.495736837387085, 287, 100000, 34.130859375, 27016.25
448, 6781.534628361464, 1, 24.474488258361816, 590, 100000, 32.49810791015625, 26859.826171875
449, -8236.526262164116, 3, 18.423059225082397, 451, 100000, 32.09542465209961, 26550.357421875
450, 7631.658676952124, 1, 10.563422203063965, 270, 100000, 29.87392807006836, 26372.40625
451, -8293.18993139267, 3, 9.591816663742065, 244, 100000, 31.28104591369629, 26368.345703125
452, 7509.389088869095, 1, 11.030073881149292, 267, 100000, 31.80229949951172, 26229.703125
453, -9410.564407467842, 2, 24.339308261871338, 554, 100000, 35.20979690551758, 26204.099609375
454, 7671.642503559589, 1, 10.63250994682312, 245, 100000, 35.6480598449707, 26126.806640625
455, 7154.269216567278, 1, 23.775177240371704, 540, 100000, 32.46455764770508, 26012.984375
456, -7984.469526529312, 2, 8.08214521408081, 175, 100000, 32.200504302978516, 25932.060546875
457, 7689.534868657589, 1, 10.696885108947754, 196, 100000, 31.599407196044922, 25838.115234375
458, 7543.595414340496, 1, 11.951897382736206, 229, 100000, 29.109481811523438, 26265.8359375
459, 7114.785444766283, 1, 20.491503715515137, 360, 100000, 31.538745880126953, 25669.51171875
460, 7436.9689783751965, 1, 19.780430793762207, 342, 100000, 34.95414733886719, 25962.40625
461, -7914.011392652988, 3, 23.05056405067444, 285, 100000, 36.54528045654297, 25220.69921875
462, 7646.55995374918, 1, 14.066354751586914, 147, 100000, 33.42825698852539, 25467.189453125
463, 7707.355251580477, 1, 12.417894840240479, 174, 100000, 41.58580017089844, 25483.291015625
464, 7477.223869025707, 1, 16.341245651245117, 239, 100000, 39.416744232177734, 25571.0859375
465, 7469.435748249292, 1, 24.28012776374817, 349, 100000, 31.57094955444336, 25173.06640625
466, 6976.611777245998, 1, 28.692453384399414, 378, 100000, 30.015918731689453, 25367.54296875
467, 7216.72891536355, 1, 20.101773500442505, 260, 100000, 30.168107986450195, 24960.544921875
468, -8312.70087647438, 2, 12.561470985412598, 192, 100000, 38.343746185302734, 25256.509765625
469, -7483.396224796772, 3, 11.070986270904541, 172, 100000, 32.454063415527344, 25129.3828125
470, 7289.600553333759, 1, 16.061938285827637, 178, 100000, 37.067935943603516, 25008.142578125
471, 6231.226429313421, 1, 37.85612106323242, 493, 100000, 33.47765350341797, 25102.23046875
472, -7689.534645974636, 3, 21.07675576210022, 323, 100000, 28.43604850769043, 24673.166015625
473, -7507.141098678112, 3, 14.229198932647705, 176, 100000, 34.450435638427734, 25142.482421875
474, 7764.919938445091, 1, 13.651841640472412, 165, 100000, 30.239038467407227, 24552.6953125
475, 7160.04745298624, 1, 26.11366033554077, 304, 100000, 32.54130935668945, 24845.650390625
476, 5926.7436564564705, 1, 34.4365119934082, 539, 100000, 32.926692962646484, 24798.08203125
477, -7640.885723412037, 3, 11.21015739440918, 179, 100000, 34.64488220214844, 24053.44921875
478, 7908.715188622475, 1, 4.789505958557129, 74, 100000, 37.695762634277344, 23800.501953125
479, 7233.276108175516, 1, 21.177022457122803, 355, 100000, 36.05269241333008, 24304.814453125
480, 6219.673631250858, 1, 28.637337684631348, 411, 100000, 35.65142822265625, 24391.26953125
481, 7609.332234978676, 1, 20.34016227722168, 229, 100000, 33.756229400634766, 24213.59375
482, 7701.27440404892, 1, 9.057247638702393, 134, 100000, 31.39736557006836, 23962.32421875
483, -7733.095034599304, 3, 9.351018905639648, 140, 100000, 36.2794303894043, 23655.181640625
484, 5144.927925825119, 1, 51.70078992843628, 702, 100000, 34.336097717285156, 24087.244140625
485, 6997.4768788814545, 1, 26.356779098510742, 355, 100000, 32.72344970703125, 23892.669921875
486, -7447.865302562714, 3, 3.0463690757751465, 58, 100000, 35.716949462890625, 23353.8984375
487, 6029.282491475344, 1, 33.1013503074646, 471, 100000, 34.49645233154297, 24010.2578125
488, 7349.240640223026, 1, 17.485493183135986, 290, 100000, 34.54722595214844, 23990.43359375
489, 7316.561944812536, 1, 12.156406879425049, 226, 100000, 30.72443389892578, 23885.466796875
490, 7340.329978466034, 1, 11.966889381408691, 202, 100000, 34.32936477661133, 23700.70703125
491, -7518.322005987167, 3, 5.722732305526733, 96, 100000, 36.495670318603516, 23103.376953125
492, 7793.10095179081, 1, 11.708312749862671, 182, 100000, 33.08311080932617, 23782.478515625
493, 6977.186421349645, 1, 25.72466778755188, 444, 100000, 32.6524772644043, 23741.52734375
494, 6545.983823090792, 1, 23.790632009506226, 428, 100000, 35.37837219238281, 23742.62890625
495, 6929.627960205078, 1, 18.68300461769104, 325, 100000, 32.299537658691406, 23293.65234375
496, 5816.326676666737, 1, 28.526655197143555, 495, 100000, 30.037147521972656, 23081.7109375
497, 6627.604418694973, 1, 30.95332384109497, 531, 100000, 34.634342193603516, 22753.4921875
498, 7536.268171861768, 1, 17.478071689605713, 318, 100000, 30.446786880493164, 23018.916015625
499, -7557.627353131771, 3, 12.788627624511719, 222, 100000, 35.31216049194336, 22823.4765625
500, 7467.892889559269, 1, 13.899337530136108, 265, 100000, 29.552345275878906, 22747.923828125
501, -8374.117750376463, 3, 21.717723608016968, 378, 100000, 33.480838775634766, 22828.912109375
502, 7784.382485032082, 1, 6.0672996044158936, 108, 100000, 29.60791778564453, 22369.546875
503, 7660.629850447178, 1, 11.063435316085815, 197, 100000, 33.64771270751953, 22310.53125
504, 5943.950140655041, 1, 30.250631093978882, 543, 100000, 32.368988037109375, 22607.857421875
505, 5769.952695757151, 1, 23.17797613143921, 435, 100000, 34.263885498046875, 22225.203125
506, -7840.979041934013, 2, 7.3524415493011475, 146, 100000, 34.077327728271484, 22329.013671875
507, 7410.306382238865, 1, 17.731090784072876, 313, 100000, 35.462459564208984, 22412.30078125
508, 4883.877663373947, 1, 44.55736684799194, 718, 100000, 32.30215072631836, 22053.861328125
509, 5609.539374411106, 1, 39.53454065322876, 668, 100000, 32.728431701660156, 22006.515625
510, -8843.583026885986, 2, 11.105472564697266, 201, 100000, 34.67769241333008, 21677.765625
511, 6404.266930550337, 1, 19.637606143951416, 258, 100000, 34.77776336669922, 21658.744140625
512, 5805.477754235268, 1, 40.579187631607056, 564, 100000, 30.82206153869629, 22011.759765625
513, 6934.721404820681, 1, 22.047767877578735, 285, 100000, 33.738136291503906, 21942.591796875
514, 7619.74509447813, 1, 10.652534246444702, 130, 100000, 28.71221351623535, 21448.451171875
515, 7819.48536837101, 1, 11.57926607131958, 134, 100000, 32.253170013427734, 21249.384765625
516, -7757.635116040707, 3, 17.226197004318237, 276, 100000, 33.68376541137695, 21678.50390625
517, 7680.911265552044, 1, 7.211922645568848, 124, 100000, 35.58222198486328, 21032.732421875
518, 7509.031105130911, 1, 15.337945222854614, 273, 100000, 33.860050201416016, 21036.349609375
519, -9563.458985388279, 2, 29.16042709350586, 516, 100000, 32.617919921875, 21335.08984375
520, 7383.71179279685, 1, 15.306289911270142, 284, 100000, 37.002967834472656, 21014.134765625
521, 7047.353403031826, 1, 20.206313371658325, 250, 100000, 35.647254943847656, 21329.9921875
522, -8935.977339208126, 3, 39.790759325027466, 354, 100000, 32.00883102416992, 21302.23046875
523, 7649.360487401485, 1, 23.630540132522583, 194, 100000, 32.66849136352539, 20728.455078125
524, 7334.837262824178, 1, 22.17165493965149, 350, 100000, 32.57257843017578, 20744.109375
525, 7051.063463911414, 1, 25.16492772102356, 434, 100000, 31.396018981933594, 21010.376953125
526, 7363.016934886575, 1, 18.32591152191162, 318, 100000, 34.259681701660156, 20791.541015625
527, -7670.279035806656, 3, 5.055740594863892, 75, 100000, 31.57225227355957, 20335.044921875
528, 7332.666441500187, 1, 10.94978404045105, 194, 100000, 30.317745208740234, 20420.080078125
529, 6963.249844044447, 1, 24.10932469367981, 422, 100000, 33.13714599609375, 20586.236328125
530, -7829.6567142009735, 3, 9.168454885482788, 177, 100000, 30.8945369720459, 20327.7421875
531, 7439.7133793234825, 1, 16.833512544631958, 298, 100000, 30.944257736206055, 20521.580078125
532, 6237.991104692221, 1, 28.934354305267334, 478, 100000, 34.05553436279297, 20368.466796875
533, 5455.317492306232, 1, 27.765153169631958, 457, 100000, 31.835155487060547, 20259.541015625
534, -8013.931998968124, 3, 10.066135168075562, 194, 100000, 37.14581298828125, 20348.455078125
535, 7762.854399889708, 1, 6.7716920375823975, 126, 100000, 28.39753532409668, 19948.47265625
536, 7365.10502448678, 1, 25.43157458305359, 396, 100000, 32.916847229003906, 20326.080078125
537, 7052.3408476263285, 1, 38.33383297920227, 396, 100000, 33.133522033691406, 20293.77734375
538, 7316.5661996901035, 1, 29.02495527267456, 361, 100000, 32.40334701538086, 20029.330078125
539, 5996.909653425217, 1, 28.461626529693604, 340, 100000, 37.305686950683594, 20344.291015625
540, 7659.1208619475365, 1, 11.999083757400513, 159, 100000, 37.03843307495117, 20122.154296875
541, 7675.817081332207, 1, 22.184401512145996, 209, 100000, 34.35248947143555, 20230.2734375
542, -8237.345249652863, 2, 11.834924221038818, 131, 100000, 32.61294937133789, 19902.560546875
543, -7429.559415400028, 3, 10.1838059425354, 179, 100000, 33.06853485107422, 19553.109375
544, -7841.771270811558, 2, 14.068897724151611, 172, 100000, 29.64559555053711, 19777.87109375
545, 6813.090669944882, 1, 19.62209177017212, 257, 100000, 35.63700866699219, 20010.291015625
546, -8770.40986186266, 3, 32.86893153190613, 358, 100000, 34.294578552246094, 20062.310546875
547, 7232.3879361748695, 1, 22.81546664237976, 270, 100000, 34.74250030517578, 19962.69140625
548, 7005.351223260164, 1, 30.582273721694946, 340, 100000, 31.01395034790039, 19662.341796875
549, -8339.18039906025, 3, 24.399179220199585, 432, 100000, 35.09176254272461, 19933.962890625
550, 6033.963945224881, 1, 34.332409620285034, 471, 100000, 35.5913200378418, 19874.984375
551, 7274.741569548845, 1, 32.768675565719604, 417, 100000, 32.961551666259766, 19834.375
552, 7062.272316843271, 1, 24.38014030456543, 259, 100000, 28.327415466308594, 19702.140625
553, 5162.708895176649, 1, 38.84964728355408, 444, 100000, 33.687347412109375, 19712.77734375
554, 5079.745138287544, 1, 39.14904308319092, 475, 100000, 30.054723739624023, 19691.55078125
555, 7437.994619175792, 1, 25.834829330444336, 354, 100000, 34.41188049316406, 19561.52734375
556, -10858.64282631874, 3, 40.93516135215759, 642, 100000, 33.19121170043945, 19627.578125
557, 7505.667302966118, 1, 13.65552282333374, 219, 100000, 30.465089797973633, 19728.81640625
558, -8141.58775138855, 2, 6.932617902755737, 115, 100000, 32.3523063659668, 19323.16015625
559, -7627.963039159775, 3, 13.543227434158325, 213, 100000, 32.069183349609375, 19181.697265625
560, 7682.345410585403, 1, 13.941875457763672, 227, 100000, 30.729923248291016, 19176.216796875
561, 6923.6233349740505, 1, 26.641712188720703, 441, 100000, 34.00020980834961, 19348.3984375
562, 6585.343538850546, 1, 26.66503071784973, 461, 100000, 28.877891540527344, 19105.39453125
563, 5165.717725604773, 1, 22.254835605621338, 393, 100000, 33.93634796142578, 19255.89453125
564, -7532.51008605957, 2, 2.9339113235473633, 55, 100000, 38.05058670043945, 18287.017578125
565, 7571.517230987549, 1, 15.854623556137085, 269, 100000, 33.96873092651367, 19050.154296875
566, -7739.602755486965, 3, 20.198251724243164, 206, 100000, 29.82391929626465, 18892.421875
567, 7593.79263022542, 1, 15.826360940933228, 174, 100000, 32.924835205078125, 18773.166015625
568, -8521.131869912148, 2, 17.327521800994873, 230, 100000, 36.85034942626953, 18942.71875
569, 7785.219384551048, 1, 8.30454707145691, 127, 100000, 35.56494903564453, 19014.27734375
570, 6851.689010024071, 1, 33.146968364715576, 451, 100000, 31.987693786621094, 19020.4765625
571, 7158.637976825237, 1, 25.832176446914673, 383, 100000, 31.02804946899414, 18977.76953125
572, -7112.207944869995, 3, 0.09533882141113281, 4, 100000, 37.065284729003906, 9811.951171875
573, 6584.666444301605, 1, 12.945019006729126, 249, 100000, 30.081771850585938, 19012.5390625
574, 4939.667659580708, 1, 32.45142364501953, 428, 100000, 34.39625549316406, 19174.060546875
575, 7515.046205073595, 1, 22.266725301742554, 336, 100000, 36.84138107299805, 18956.607421875
576, -7287.221318244934, 3, 1.6416418552398682, 32, 100000, 33.729469299316406, 17809.935546875
577, -7241.184028446674, 3, 10.507514238357544, 147, 100000, 35.714027404785156, 18838.90234375
578, 7474.740912228823, 1, 16.57119107246399, 291, 100000, 34.521583557128906, 18829.9921875
579, 7637.499522387981, 1, 15.438262462615967, 205, 100000, 34.24033737182617, 18691.033203125
580, -7447.778305888176, 2, 6.412205696105957, 76, 100000, 29.2159366607666, 18324.234375
581, 7739.519604831934, 1, 8.446760654449463, 136, 100000, 38.46664047241211, 18638.30859375
582, -9252.891320228577, 2, 24.489370346069336, 344, 100000, 33.46500015258789, 18655.740234375
583, 7521.323548913002, 1, 14.694920063018799, 235, 100000, 31.401390075683594, 18644.97265625
584, 7537.0746303498745, 1, 15.489247560501099, 200, 100000, 33.126277923583984, 18609.54296875
585, -8995.179626464844, 2, 25.35811424255371, 393, 100000, 33.83917999267578, 18607.29296875
586, 7344.7289535701275, 1, 15.431658267974854, 284, 100000, 30.42009735107422, 18478.435546875
587, 6642.749184250832, 1, 31.961670398712158, 554, 100000, 30.52328872680664, 18658.25
588, 6783.882072687149, 1, 18.805752277374268, 353, 100000, 31.56035804748535, 18790.03125
